Original Frame,Matched Frame,Similarity Score,Difference to 1.0
frame_001211.png,frame_001009.png,0.9854642489390298,0.014535751060970159
frame_001212.png,frame_001010.png,0.9844626768657444,0.015537323134255598
frame_001213.png,frame_001011.png,0.9986809862528462,0.0013190137471538188
frame_001214.png,frame_001004.png,0.8612915418102148,0.13870845818978517
frame_001215.png,frame_001014.png,0.8317183063528492,0.16828169364715084
frame_001216.png,frame_001013.png,0.9061573485388594,0.09384265146114057
frame_001217.png,frame_001014.png,0.9870517782542685,0.012948221745731514
frame_001218.png,frame_001015.png,0.9854456162468648,0.014554383753135225
frame_001219.png,frame_001016.png,0.9973601492088224,0.002639850791177567
frame_001219.png,frame_001016.png,0.9973601492088224,0.002639850791177567
frame_001220.png,frame_001017.png,0.31310525514973986,0.6868947448502601
frame_001221.png,frame_001018.png,0.9941585736462789,0.005841426353721091
frame_001221.png,frame_001018.png,0.9941585736462789,0.005841426353721091
frame_001222.png,frame_001019.png,0.9897873746339698,0.010212625366030181
frame_001223.png,frame_001020.png,0.9871725104092887,0.012827489590711338
frame_001224.png,frame_001021.png,0.9844695816879568,0.01553041831204316
frame_001225.png,frame_001023.png,0.9854849141569558,0.014515085843044173
frame_001226.png,frame_001023.png,0.9874066240685005,0.012593375931499451
frame_001227.png,frame_001024.png,0.981880554796989,0.01811944520301101
frame_001228.png,frame_001025.png,0.9807431241612162,0.01925687583878377
frame_001229.png,frame_001026.png,0.9829570894898668,0.01704291051013318
frame_001230.png,frame_001026.png,0.9849584065970112,0.015041593402988829
frame_001231.png,frame_001026.png,0.9851301506835862,0.014869849316413775
frame_001232.png,frame_001027.png,0.9860527203734327,0.013947279626567277
frame_001233.png,frame_001028.png,0.9899918659294141,0.010008134070585872
frame_001234.png,frame_001029.png,0.9909455179930279,0.00905448200697212
frame_001235.png,frame_001030.png,0.9891310574469523,0.010868942553047711
frame_001236.png,frame_001030.png,0.9925250017240054,0.0074749982759946265
frame_001237.png,frame_001031.png,0.9962158563743418,0.003784143625658154
frame_001238.png,frame_001032.png,0.9961342469480133,0.0038657530519866645
frame_001239.png,frame_001033.png,0.996947031952184,0.0030529680478159626
frame_001240.png,frame_001034.png,0.9976294258333367,0.0023705741666633084
frame_001241.png,frame_001035.png,0.9979418809662304,0.002058119033769623
frame_001242.png,frame_001035.png,0.9981453637667019,0.0018546362332980681
frame_001243.png,frame_001038.png,0.9981350557592176,0.001864944240782429
frame_001244.png,frame_001038.png,0.9985153720021479,0.0014846279978520949
frame_001245.png,frame_001040.png,0.9985957015969088,0.0014042984030911976
frame_001246.png,frame_001042.png,0.9988857461479752,0.0011142538520247935
frame_001247.png,frame_001042.png,0.9989063545803415,0.0010936454196585066
frame_001248.png,frame_001043.png,0.9989621009283163,0.0010378990716837233
frame_001249.png,frame_001045.png,0.9989462080457926,0.001053791954207406
frame_001250.png,frame_001045.png,0.9989754830980478,0.001024516901952155
frame_001251.png,frame_001045.png,0.998896795711076,0.0011032042889239646
frame_001252.png,frame_001045.png,0.9990490199770953,0.0009509800229047238
frame_001253.png,frame_001045.png,0.998999739520752,0.0010002604792479497
frame_001254.png,frame_001045.png,0.9990162305671745,0.0009837694328255209
frame_001255.png,frame_001045.png,0.9989313087205896,0.0010686912794104497
frame_001256.png,frame_001045.png,0.9988859240360579,0.001114075963942085
frame_001257.png,frame_001046.png,0.999118740809048,0.0008812591909520551
frame_001258.png,frame_001046.png,0.22204885997608473,0.7779511400239153
frame_001259.png,frame_001049.png,0.9963007645894936,0.0036992354105064296
frame_001259.png,frame_001050.png,0.9967889769056218,0.0032110230943781515
frame_001260.png,frame_001050.png,0.9974425595811031,0.002557440418896939
frame_001261.png,frame_001058.png,0.9983347964216914,0.0016652035783085717
frame_001262.png,frame_001058.png,0.9988063077472912,0.0011936922527088223
frame_001263.png,frame_001058.png,0.9990154238212177,0.000984576178782337
frame_001264.png,frame_001058.png,0.9990089073639689,0.0009910926360311434
frame_001265.png,frame_001058.png,0.9992927755667441,0.0007072244332558819
frame_001266.png,frame_001058.png,0.9990995551854674,0.0009004448145325528
frame_001267.png,frame_001058.png,0.9991981250340697,0.0008018749659303159
frame_001268.png,frame_001058.png,0.999248384202274,0.0007516157977259796
frame_001269.png,frame_001058.png,0.9992927274862123,0.0007072725137876601
frame_001270.png,frame_001058.png,0.9990927339939286,0.0009072660060713833
frame_001271.png,frame_001059.png,0.9992546631198449,0.0007453368801551008
frame_001272.png,frame_001058.png,0.9993494908044911,0.0006505091955089082
frame_001273.png,frame_001058.png,0.9991189678287413,0.0008810321712586777
frame_001274.png,frame_001063.png,0.9990518167221552,0.0009481832778448496
frame_001275.png,frame_001063.png,0.9990668628292849,0.0009331371707150815
frame_001276.png,frame_001063.png,0.9989222302245304,0.0010777697754695836
frame_001277.png,frame_001063.png,0.9991984553383184,0.0008015446616815858
frame_001278.png,frame_001063.png,0.9983348122129887,0.0016651877870113019
frame_001279.png,frame_001069.png,0.9881148523604916,0.011885147639508431
frame_001280.png,frame_001068.png,0.9874229752979694,0.012577024702030593
frame_001281.png,frame_001068.png,0.9899233889933532,0.010076611006646807
frame_001282.png,frame_001069.png,0.9899428946121366,0.010057105387863419
frame_001283.png,frame_001069.png,0.9900705975895462,0.009929402410453814
frame_001284.png,frame_001070.png,0.9884077814003535,0.011592218599646542
frame_001285.png,frame_001070.png,0.9894952301893669,0.010504769810633086
frame_001286.png,frame_001071.png,0.9896534662480944,0.01034653375190564
frame_001287.png,frame_001082.png,0.9909770825370676,0.009022917462932378
frame_001288.png,frame_001082.png,0.9889256272150646,0.011074372784935393
frame_001289.png,frame_001082.png,0.9884592186642814,0.011540781335718564
frame_001290.png,frame_001082.png,0.9892114641524058,0.010788535847594205
frame_001291.png,frame_001082.png,0.9878728267548197,0.012127173245180312
frame_001292.png,frame_001082.png,0.9824992906469773,0.017500709353022725
frame_001293.png,frame_001082.png,0.9826494926870191,0.017350507312980934
frame_001294.png,frame_001082.png,0.9844561319035154,0.015543868096484559
frame_001295.png,frame_001082.png,0.9824772791271768,0.01752272087282325
frame_001296.png,frame_001082.png,0.9827679453153493,0.01723205468465072
frame_001297.png,frame_001082.png,0.9845777693281501,0.01542223067184989
frame_001298.png,frame_001082.png,0.9797161858218613,0.020283814178138737
frame_001299.png,frame_001082.png,0.981388908997345,0.01861109100265501
frame_001300.png,frame_001082.png,0.9848322490460407,0.01516775095395928
frame_001301.png,frame_001082.png,0.9826676669971692,0.01733233300283077
frame_001302.png,frame_001082.png,0.9761188375305433,0.023881162469456707
frame_001303.png,frame_001094.png,0.9924764702500253,0.007523529749974722
frame_001304.png,frame_001090.png,0.9927209857242468,0.007279014275753171
frame_001305.png,frame_001090.png,0.993417568651335,0.0065824313486649855
frame_001306.png,frame_001090.png,0.9946604758048947,0.005339524195105305
frame_001307.png,frame_001090.png,0.9948291687941095,0.005170831205890458
frame_001308.png,frame_001093.png,0.9959199548144944,0.004080045185505643
frame_001309.png,frame_001093.png,0.9970500131925308,0.0029499868074691626
frame_001310.png,frame_001093.png,0.996675500506198,0.00332449949380198
frame_001311.png,frame_001093.png,0.99691906678474,0.00308093321526004
frame_001312.png,frame_001094.png,0.9971651987914664,0.0028348012085336327
frame_001313.png,frame_001094.png,0.9949668915118769,0.005033108488123106
frame_001314.png,frame_001095.png,0.9958377690393326,0.004162230960667368
frame_001315.png,frame_001096.png,0.9952039127061894,0.004796087293810647
frame_001316.png,frame_001096.png,0.9932292088684654,0.006770791131534559
frame_001317.png,frame_001097.png,0.995952940962324,0.004047059037675993
frame_001318.png,frame_001098.png,0.9965613478901697,0.003438652109830298
frame_001319.png,frame_001099.png,0.995780199424526,0.0042198005754739976
frame_001320.png,frame_001099.png,0.9959256415297606,0.004074358470239403
frame_001321.png,frame_001106.png,0.9952176231762343,0.004782376823765699
frame_001322.png,frame_001106.png,0.9935312167780277,0.006468783221972307
frame_001323.png,frame_001106.png,0.9947028074188702,0.005297192581129817
frame_001324.png,frame_001106.png,0.9962251361605021,0.0037748638394978773
frame_001325.png,frame_001106.png,0.9965267475736448,0.003473252426355211
frame_001326.png,frame_001111.png,0.9948697650807617,0.005130234919238252
frame_001327.png,frame_001108.png,0.9951173726054305,0.004882627394569461
frame_001328.png,frame_001108.png,0.9925753495933152,0.0074246504066848296
frame_001329.png,frame_001109.png,0.9925514087257833,0.007448591274216709
frame_001330.png,frame_001111.png,0.9938916325095868,0.0061083674904132135
frame_001331.png,frame_001111.png,0.9937112873578093,0.006288712642190664
frame_001332.png,frame_001111.png,0.9938069871838647,0.006193012816135268
frame_001333.png,frame_001111.png,0.9945568060315401,0.005443193968459936
frame_001334.png,frame_001111.png,0.9949032369805708,0.005096763019429185
frame_001335.png,frame_001111.png,0.9963499616821653,0.003650038317834725
frame_001336.png,frame_001115.png,0.9976734565100605,0.0023265434899395476
frame_001337.png,frame_001115.png,0.9967496846385873,0.0032503153614127367
frame_001338.png,frame_001111.png,0.9966705281669873,0.003329471833012687
frame_001339.png,frame_001111.png,0.9968218081634358,0.0031781918365642037
frame_001340.png,frame_001117.png,0.994884037970227,0.005115962029773047
frame_001341.png,frame_001117.png,0.9962971485125922,0.003702851487407788
frame_001342.png,frame_001117.png,0.9971305150243339,0.002869484975666081
frame_001343.png,frame_001117.png,0.9976878154835642,0.002312184516435778
frame_001344.png,frame_001116.png,0.9970010267611715,0.002998973238828473
frame_001345.png,frame_001121.png,0.9964961766626728,0.0035038233373272387
frame_001346.png,frame_001108.png,0.9956580243819052,0.0043419756180947955
frame_001347.png,frame_001117.png,0.9956943651191632,0.004305634880836795
frame_001348.png,frame_001125.png,0.9969813615702156,0.003018638429784448
frame_001349.png,frame_001125.png,0.9966491387389824,0.003350861261017579
frame_001350.png,frame_001125.png,0.9941795837801862,0.005820416219813773
frame_001351.png,frame_001134.png,0.9946940651107241,0.005305934889275887
frame_001352.png,frame_001134.png,0.9953403306194964,0.0046596693805035505
frame_001353.png,frame_001133.png,0.995991261830589,0.004008738169411052
frame_001354.png,frame_001133.png,0.9965368454023726,0.0034631545976273603
frame_001355.png,frame_001131.png,0.9965733344788786,0.0034266655211213637
frame_001356.png,frame_001131.png,0.9966863635611822,0.0033136364388177686
frame_001357.png,frame_001131.png,0.9970651040455344,0.0029348959544656106
frame_001358.png,frame_001133.png,0.9975272498201594,0.0024727501798406104
frame_001359.png,frame_001133.png,0.9971696625576532,0.002830337442346842
frame_001360.png,frame_001134.png,0.9970955114392572,0.0029044885607427684
frame_001361.png,frame_001134.png,0.9975095765211115,0.002490423478888504
frame_001362.png,frame_001135.png,0.9935970801672225,0.0064029198327775205
frame_001363.png,frame_001136.png,0.9940206894213647,0.005979310578635322
frame_001364.png,frame_001081.png,0.04338485236796082,0.9566151476320391
frame_001365.png,frame_001137.png,0.9642897276517829,0.03571027234821711
frame_001365.png,frame_001138.png,0.9996305616479625,0.00036943835203750996
frame_001366.png,frame_001138.png,0.9998579894546228,0.00014201054537721358
frame_001367.png,frame_001139.png,0.9999851363615052,1.4863638494788667e-05
frame_001368.png,frame_001140.png,0.9999947601375221,5.239862477912638e-06
frame_001369.png,frame_001142.png,0.9999964753908812,3.524609118787936e-06
frame_001370.png,frame_001142.png,0.9999971241977312,2.8758022687647156e-06
frame_001371.png,frame_001142.png,0.9999962080608861,3.7919391139284997e-06
frame_001372.png,frame_001143.png,0.9999962545706926,3.7454293073668765e-06
frame_001373.png,frame_001145.png,0.9999964829606572,3.517039342759709e-06
frame_001374.png,frame_001145.png,0.9999962315124801,3.7684875199284207e-06
frame_001375.png,frame_001146.png,0.9999970615848796,2.938415120445903e-06
frame_001376.png,frame_001150.png,0.9999976008298537,2.3991701463277337e-06
frame_001377.png,frame_001150.png,0.9999972506357578,2.7493642421605458e-06
frame_001378.png,frame_001150.png,0.9999975527099677,2.447290032292493e-06
frame_001379.png,frame_001150.png,0.9999979370116043,2.062988395667986e-06
frame_001380.png,frame_001150.png,0.9999969591529533,3.040847046720252e-06
frame_001381.png,frame_001150.png,0.9999979385857957,2.0614142043351436e-06
frame_001382.png,frame_001150.png,0.9999984330777478,1.5669222521719206e-06
frame_001383.png,frame_001150.png,0.9999971710968978,2.8289031022143973e-06
frame_001384.png,frame_001137.png,0.39624354534217054,0.6037564546578295
frame_001385.png,frame_001154.png,0.9999157788575967,8.422114240325129e-05
frame_001385.png,frame_001154.png,0.9999157788575967,8.422114240325129e-05
frame_001386.png,frame_001155.png,0.9998792586623518,0.00012074133764816697
